Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT
Date,,,,,,,,,,,,,,,
2015-06-24,28.65985870361328,26.7092227935791,39.50905990600586,29.037934036910492,26.816488550766135,40.037117552355134,28.438383418644612,26.600964378695267,39.43114970732713,28.45851675964453,26.816488550766135,39.53502887147907,221123600,25732000,34890900
2015-06-25,28.523405075073242,26.57961082458496,39.517723083496094,28.90371646002305,26.86118464075857,39.87264662988683,28.523405075073242,26.57961082458496,39.38787163631873,28.827654865750926,26.760374940365136,39.846674359095665,127752400,26714000,20616000
2015-06-26,28.355615615844727,26.40380859375,39.180110931396484,28.63301918814861,26.705246872267796,40.06309220774007,28.301924987255592,26.386923943127023,38.98100779588659,28.561431114431663,26.680417172310953,39.517724041792796,176267200,42182000,49835300
2015-06-29,27.858978271484375,25.89876937866211,38.40966796875,28.292982016698804,26.250859765504984,39.154142584294526,27.847793646101373,25.85010262929165,38.40101274631187,28.067031419708393,26.07208286898537,38.98966693989314,196645600,38756000,34081700
2015-06-30,28.06031036376953,25.848609924316406,38.219234466552734,28.21467281781171,26.13365990204221,38.71266484547539,27.932794073367663,25.84811359549448,38.03744171990183,28.09163003461953,26.122238655983445,38.704006318260284,177482800,44344000,35945400
2015-07-01,28.322057723999023,25.914657592773438,38.47891616821289,28.398121010759706,26.105850274335843,39.154135676080635,28.185592694723507,25.735386274834596,38.17593060018219,28.3891722883882,26.058176186150444,38.48757138912392,120955200,39220000,28343900
2015-07-02,28.2862606048584,25.992128372192383,38.435638427734375,28.342188831801383,26.054203573511682,38.73862073267273,28.136371659487732,25.876917571452765,38.14131134482592,28.28402299787835,25.876917571452765,38.504890110751944,108844000,24718000,21752000
2015-07-06,28.187829971313477,25.96531105041504,38.42697525024414,28.23928469764741,26.083999939782007,38.50488544811676,27.930559753232323,25.773623938092,38.04608278412191,27.950694805030558,25.798453639350246,38.05473800510373,112241600,25610000,23034000
2015-07-07,28.11848258972168,26.072580337524414,38.34907531738281,28.221390346876525,26.130186691992915,38.51355428039551,27.68895240781281,25.583925612647047,37.50072143694344,28.16322449916485,25.97872303106442,38.38370281509706,187787200,31944000,36435800
2015-07-08,27.420494079589844,25.665861129760742,38.2971305847168,27.88357978178453,25.9590550748303,38.868470986689196,27.413782964699145,25.630106509878058,38.115337905070625,27.84778660010273,25.875427455103637,38.47026143807985,243046400,25934000,39785900
2015-07-09,26.86121940612793,25.857053756713867,38.53952407836914,27.753833783750146,26.0105027189402,39.14549209231325,26.671063700570574,25.840665433311727,38.522210329141025,27.70685425932737,25.978224295353442,38.73862724110249,314380000,36846000,32424700
2015-07-10,27.57932472229004,26.326343536376953,38.617427825927734,27.70684100093072,26.447017752584916,39.076230545660884,27.11623910966927,26.098899889552555,38.582800333275564,27.279550269862227,26.135649063352314,38.96369284567106,245418000,39134000,25465800
2015-07-13,28.111766815185547,27.141761779785156,39.422508239746094,28.134137766199725,27.169571350130205,39.49175993925448,27.811990609854252,26.439071905343802,38.9117641596133,27.970826580887323,26.46290705616678,38.93773313414641,165762000,44130000,28178300
2015-07-14,28.100584030151367,27.86431884765625,39.49174118041992,28.27060635153076,28.100154619330706,39.78606819360886,27.973067715815414,27.1497094834409,39.223386431687345,28.196780667758794,27.152191127730443,39.34457932495479,127072400,64882000,22880300
2015-07-15,28.371273040771484,27.82061767578125,39.612937927246094,28.445098715549413,28.132632354030616,39.72547561148157,28.093869492059643,27.65028405023988,39.32726940850558,28.125189164972554,27.816148821611733,39.54368625389588,134596800,35692000,26629600
2015-07-16,28.749347686767578,28.79544448852539,40.39204406738281,28.762773330113234,28.83666251284191,40.41801303479151,28.48984157296087,28.05799079893845,39.79473470116753,28.5770894799712,28.063950533495845,39.829358890292674,144889600,95366000,26271700
2015-07-17,28.997669219970703,33.417816162109375,40.357418060302734,28.997669219970703,33.4941939786479,40.495924728675455,28.70460582455299,32.03080804713892,40.045777230899255,28.87686573839267,32.229449474952716,40.29682159928089,184658800,223298000,29467100
2015-07-20,29.545772552490234,32.925682067871094,40.61711502075195,29.747112853008872,33.216689894066654,40.79890769430584,29.239283473075062,32.428584111664236,40.2015950425388,29.299686928666212,32.737967471099154,40.38338771609269,235600800,117218000,30631900
2015-07-21,29.25046730041504,32.88992691040039,40.92875671386719,29.735923977146935,33.421290491453796,40.97204272895149,29.154272373437163,32.492644099487514,40.23622340188944,29.72026584620132,32.53783654420865,40.49592298109868,307025600,67544000,42781900
2015-07-22,28.013330459594727,32.8799934387207,39.422508239746094,28.075969800404998,33.701372200606336,40.62578582626397,27.290737019718435,32.726048145962466,39.128181086749905,27.290737019718435,32.81990355037788,39.335939487535306,461802400,78586000,59152400
2015-07-23,27.999910354614258,31.995052337646484,39.91592788696289,28.43167465891091,32.95597533403739,40.019807059555,27.97753769680489,31.83216553883865,39.0416018860562,28.232570293325455,32.83877731237004,39.18876707429943,203998000,60582000,33934000
2015-07-24,27.852264404296875,30.966093063354492,39.76875686645508,28.129668005601875,32.18823093341493,40.097711384056694,27.718036965394102,30.914446444494533,39.64756396582787,28.03570896904938,32.13012635601432,39.742787902680355,168649200,72514000,32333200
2015-07-27,27.46523666381836,31.14983558654785,39.25802993774414,27.653156419384597,31.499442431648184,39.829370503133504,27.31982461946616,30.814131632474787,39.17146448630284,27.53682473574972,30.83896133579873,39.76877402667253,177822000,53508000,39701400
2015-07-28,27.601699829101562,31.18658447265625,39.24937057495117,27.720269112015007,31.42644392776257,39.50907020415199,27.416019400149505,30.95367930499935,38.77325403770635,27.601699829101562,31.42644392776257,39.457132259667794,134472400,34546000,34328900
2015-07-29,27.51445198059082,31.38174819946289,40.07174301147461,27.62854604946669,31.45276111334182,40.49591816992785,27.353378402599983,30.920901174991712,39.18010338236757,27.550246867608408,31.22631202071136,39.3012995870417,148046800,31502000,40945900
2015-07-30,27.375749588012695,31.414522171020508,40.582489013671875,27.42049148758414,31.545128643104718,41.03263646212514,27.228098247197618,30.891105519384478,39.76010431557954,27.364563259722804,31.28590290868938,40.045772843058884,134513200,29484000,39777900
2015-07-31,27.136383056640625,31.067893981933594,40.426673889160156,27.436157607379755,31.430412932819163,41.006669543117006,27.049135137736286,31.062430576115634,40.25353972451678,27.427208884056945,31.354432946499205,40.937417858615376,171540000,34122000,31201500
2015-08-03,26.496562957763672,31.345989227294922,40.52189636230469,27.42049684821354,31.437662296150826,40.6863719964557,26.290745741833785,31.054485084266965,40.210255537800116,27.18112405444208,31.054485084266965,40.66905825039884,279904000,26090000,24125900
2015-08-04,25.646455764770508,31.248655319213867,41.15383529663086,26.331016934036064,31.524765687733094,41.30099719210359,25.33549486064043,31.144865766614718,40.40936069015582,26.268377573030666,31.20743729545954,40.469957153263366,496554400,29818000,33403900
2015-08-05,25.81647300720215,31.970218658447266,41.1884765625,26.272847598831326,32.17283448603613,41.90697913770054,25.07821963993261,31.44282948965422,41.153849057071845,25.268375293079536,31.50093027345457,41.534741709999544,397250400,46686000,26959700
2015-08-06,25.872650146484375,31.915597915649414,40.357418060302734,26.180524745699543,32.04963324646905,41.35293700953504,25.645678591297774,31.39764269034228,40.10637699418056,26.061420486844845,32.03081063506865,41.30099577054798,211612000,31452000,27368000
2015-08-07,25.960294723510742,31.54909896850586,40.4613037109375,26.12434512903234,31.915590433181816,40.495927904051044,25.731075417412494,31.271499614365588,40.04578037097777,25.749053872857033,31.793925466276953,40.15831807981102,154681600,28078000,19163000
2015-08-10,26.904150009155273,31.47113609313965,40.9720344543457,26.964825168802456,31.953336616169647,41.11054108876881,26.187274772452355,31.347929087549904,40.54785602890444,26.187274772452355,31.75668241334567,40.64307995924383,219806400,36184000,23079900
2015-08-11,25.50410270690918,32.8144416809082,40.175628662109375,26.558066106440315,33.515640617980736,40.6344313817476,25.46814750972999,32.49115355728928,39.73413968879365,26.474917034026074,33.23257786010884,40.530552206072045,388331200,100584000,29237400
2015-08-12,25.89737319946289,32.75385665893555,40.4613037109375,25.937823869070375,33.02400730018618,40.59981039017084,24.636662663636294,32.39282480046153,39.56966386750441,25.288367134192427,32.92865912356369,39.98518390520442,404870000,58734000,30181400
2015-08-13,25.87714958190918,32.59941482543945,40.45265197753906,26.15805654281892,32.99917931968903,40.77294810786681,25.740066847823627,32.36159372942241,40.244893574938466,26.077155200915314,32.74203928518878,40.738323908940224,194143200,36214000,22627200
2015-08-14,26.059173583984375,32.632686614990234,40.686370849609375,26.137827180597522,32.768506438781564,40.77293627519418,25.620959463911245,32.41120270349745,40.27085086273555,25.69062383312292,32.5279043943148,40.279506084390306,171718000,21442000,21473400
2015-08-17,26.328845977783203,32.818912506103516,40.963382720947266,26.438961016033268,32.84424043317285,41.075920412022505,25.95580074582604,32.34068638635094,40.31413214531654,26.077152747263195,32.61679678472118,40.52189378251242,163538800,21034000,21099700
2015-08-18,26.180530548095703,32.58352279663086,41.18994903564453,26.391773145799746,32.97434955921703,41.32936908000236,26.07041549195047,32.45093100781544,40.69326491986754,26.164799825789242,32.8700636697684,40.815257043176125,138242800,29122000,23574100
2015-08-19,25.845691680908203,32.82040023803711,40.614837646484375,26.185026101729438,33.12332753848405,41.02438544786903,25.771531821581608,32.487181723053396,40.3447098781615,26.09064176141573,32.60686517220939,40.76296997734686,193146000,42682000,31485500
2015-08-20,25.315336227416992,32.121681213378906,39.78703689575195,25.69736901700774,32.92419186877691,40.4928528097344,25.08611518204649,31.92651790248578,39.78703689575195,25.636693866480293,32.55024788674336,40.14430100242634,274006400,57106000,36238200
2015-08-21,23.7669734954834,30.415855407714844,37.53016662597656,25.146788168407536,31.784984112315833,39.630182796926846,23.742253549020607,30.408406686800408,37.53016662597656,24.81644135160456,31.77157755130071,39.47333484025538,513102000,85304000,70053100
2015-08-24,23.173694610595703,29.280128479003906,36.31895446777344,24.45013554304706,29.76282533222725,37.19904282630775,20.67474638663613,28.060476112767425,34.61105818695214,21.319709200924528,28.45527350605465,35.247162312236526,648825200,115406000,88753700
2015-08-25,23.313026428222656,28.905195236206055,35.264591217041016,24.96925423182035,30.66266724536902,37.67830337092355,23.259092780102446,28.858017474950646,35.1948795347168,24.96925423182035,30.53653152197398,37.094479665584124,414406400,70760000,70616600
2015-08-26,24.650144577026367,31.217369079589844,37.216468811035156,24.69508899839027,31.37081992651272,37.329748623739974,23.60741822780192,29.74891780617111,35.77870038039158,24.065856812176996,30.31007813638154,36.60650493559438,387098400,84718000,63408000
2015-08-27,25.376012802124023,31.663816452026367,38.253414154052734,25.447924921183624,31.96078400646886,38.29698229656262,24.724308258728797,30.88862091962215,37.40817822840887,25.220953313398102,31.752706671321253,37.669590407504394,338464400,69826000,50943200
2015-08-28,25.45915985107422,31.304773330688477,38.2795524597168,25.463653608053637,31.62756515488086,38.471256266013256,25.0658901063542,31.015752706478942,37.80900856646331,25.207466597226198,31.425945767761622,37.81772418895099,212657600,39574000,28246700
2015-08-31,25.340059280395508,30.702394485473633,37.92227554321289,25.73782284027214,31.57393082919821,38.279539491344664,25.169267343357053,30.674088588133632,37.55629597554612,25.176008837072207,31.163737799019678,37.95713137328304,224917200,43534000,34441700
2015-09-01,24.20743751525879,29.68634796142578,36.440948486328125,25.142294950131475,30.434726588943217,37.111908486820134,24.12653617677212,29.503102220955846,36.30152844233213,24.753520692783827,29.913295265891758,36.745928793808105,307383600,74042000,49688900
2015-09-02,25.245670318603516,30.50822639465332,37.782867431640625,25.245670318603516,30.50822639465332,37.80029535215768,24.524301427279433,29.781699416385443,36.493231229701685,24.771500931846628,30.073699928568015,36.91149135000329,247555200,51512000,37671500
2015-09-03,24.802959442138672,30.106473922729492,37.90484619140625,25.344547123280524,30.774900052429793,38.323106164289314,24.728799599538373,29.936189559657134,37.7131424573218,25.27937650837601,30.64032105570023,37.8264222387385,212935600,35192000,28285200
2015-09-04,24.555767059326172,29.83085823059082,37.129329681396484,24.820943352123916,29.968417087207616,37.50402160501251,24.384976827336036,29.56021126544459,36.77206567562719,24.488350403915447,29.796096269826805,37.30360553582832,199985200,41780000,37138800
2015-09-08,25.238922119140625,30.52411651611328,38.24469757080078,25.29510349806456,30.606056242194853,38.3405494763374,24.791718822971628,30.000697957914316,37.64344924157486,25.1130763789973,30.416354428950243,37.73058552440663,219374400,45590000,32469800
